time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
313200.0,86,0.05111494030298297,False,False,ok,,,True,0.9358705282211304,0.4633406102657318,1,0.0,0.9358705282211304,0.4633406102657318,0.0,-1682625.1545927397,63541.396159342665,0.4059119902620766,-63541.396159342665,-0.4059119902620766,156539.83544146415,0.0,0.0,0.05111494030298297,0.4109285629909201,0.11172211280660332,0.05,0.0,-0.3547970499590936,-0.2931577655104556,-0.06163928444863802,4.0,0.3376391216133062,1.0,12602.827855681242,-12602.827855681242,0.0,12602.827855681242,0.0,110.95699053274912,0.18686,0.113583,-110.95699053274912,-48184.877143240534,-91284.87142773018,0.0,-0.0,-750693.6738952718,-13179.940849340637,13179.940849340637,-5094682.500600815,-56154.41858768463,56154.41858768463,-252594.47446465492,6287.511050701141,-6287.511050701141,-245040.02408981323,2957.9999899864197,-2957.9999899864197,9734599.39519999,111027.41669999436,-111027.41669999436,-4982929.005314473,12602.827855681242,-12602.827855681242,0.828658938407898,0.8333324790000916,0.5075445175170898,0.4419424831867218,8333324.5,273.20306396484375,462.7458801269531,302.74365234375,-140380576.0,46334060.0,0.0,-110956992.0,0.0,0.0,-30031948.0,-30031948.0,235035456.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,0.4633405975558985,True,True,False,,0,0
316800.0,87,0.27270495146983137,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-1672363.1027256707,60716.0143357169,0.38786302645897947,-60716.0143357169,-0.38786302645897947,156539.83544146415,0.0,0.0,0.27270495146983137,0.4238246570970671,0.1180333824151577,0.05,0.0,-0.11515807498914808,-0.05158437642458802,-0.06357369856456006,4.0,0.4109285629909201,1.0,6037.7907298464015,-6037.7907298464015,0.0,6037.7907298464015,0.0,85.14964080000001,0.556316,0.070908,-85.14964080000001,-44416.171738801524,-91284.87142773018,0.0,-0.0,-754844.637090606,-4150.963195334189,4150.963195334189,-5154297.723770142,-59615.22316932678,59615.22316932678,-251667.79324412346,926.6812205314636,-926.6812205314636,-245040.02408981323,0.0,-0.0,9852117.123949988,117517.72874999791,-117517.72874999791,-5027345.177053275,6037.7907298464015,-6037.7907298464015,0.8379257917404175,0.829703152179718,0.5075445175170898,0.4419424831867218,8297031.5,272.01324462890625,462.7458801269531,302.74365234375,-150000000.0,0.0,0.0,-85149640.0,0.0,0.0,-0.0,-0.0,235149648.0,-0.0,0.0,0.7858705282211303,1.0,-1.0,0.10670522284856322,True,True,False,,0,0
320400.0,88,0.21379674030263712,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1665239.2294144842,-63600.28806451279,-0.4062882006049841,63600.28806451279,0.4062882006049841,156539.83544146415,0.0,0.0,0.21379674030263712,0.25908763553750536,0.03247219807985582,0.05,0.0,0.6200849409076212,0.6589480862382471,-0.0388631453306258,4.0,0.4238246570970671,1.0,-70937.10717275798,70937.10717275798,70937.10717275798,0.0,64.04167588819963,0.0,1.107671,0.095167,64.04167588819963,-212.94579705875367,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5214297.723770142,-60000.0,60000.0,-280467.7936732769,-28800.000429153442,28800.000429153442,-266478.02495241165,-21438.00086259842,21438.00086259842,9969691.94434998,117574.82039999217,-117574.82039999217,-5027558.122850333,-70937.10717275798,70937.10717275798,0.6685140132904053,0.813230037689209,0.5016453266143799,0.44784167408943176,8132300.0,269.5672302246094,460.63677978515625,303.0813293457031,-150000000.0,-80000000.0,-59550004.0,64041676.0,0.0,0.0,-0.0,-0.0,225508320.0,-0.0,0.0,0.85,1.0,-1.0,0.06037116182198988,True,True,False,0,1,3
324000.0,89,0.07848883293708814,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1661900.8994109442,-70025.49528226738,-0.4473333901545618,70025.49528226738,0.4473333901545618,156539.83544146415,0.0,0.0,0.07848883293708814,0.1230188720622582,0.005277124333278489,0.05,0.0,0.5258222230916499,0.5442750539009886,-0.018452830809338728,4.0,0.25908763553750536,1.0,-66959.6576969886,66959.6576969886,66959.6576969886,0.0,58.93780928819962,0.0,1.136107,0.115698,58.93780928819962,6404.167588818818,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5274297.723770142,-60000.0,60000.0,-312467.79415011406,-32000.00047683716,32000.00047683716,-290298.02591085434,-23820.000958442688,23820.000958442688,10082446.108199986,112754.16385000572,-112754.16385000572,-5021153.9552615145,-66959.6576969886,66959.6576969886,0.48027870059013367,0.7972154021263123,0.49506837129592896,0.4544186294078827,7972154.5,267.5640869140625,458.2800598144531,303.4526062011719,-150000000.0,-80000000.0,-59550004.0,58937808.0,0.0,0.0,-0.0,-0.0,230612192.0,-0.0,0.0,0.85,1.0,-1.0,0.9074299979735639,True,False,False,0,2,2
327600.0,90,-1.259965879965539,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1656521.0227674039,-62259.75205893043,-0.39772465509082244,62259.75205893043,0.39772465509082244,156539.83544146415,0.0,0.0,-1.259965879965539,0.3263413766563252,0.04950511730261662,0.05,0.0,-0.8622412248747167,-0.8132900183762679,-0.04895120649844877,4.0,0.1230188720622582,1.0,-61745.84777364854,61745.84777364854,61745.84777364854,0.0,52.23155638819964,0.0,1.182156,0.136144,52.23155638819964,5893.780928822234,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5334297.723770142,-60000.0,60000.0,-344467.7946269512,-32000.00047683716,32000.00047683716,-314118.026869297,-23820.000958442688,23820.000958442688,10197752.205349984,115306.09714999795,-115306.09714999795,-5015260.174332692,-61745.84777364854,61745.84777364854,0.29204341769218445,0.7821282148361206,0.48846960067749023,0.4610174000263214,7821282.0,265.8364562988281,455.91009521484375,303.81976318359375,-150000000.0,-80000000.0,-59550004.0,52231556.0,0.0,0.0,-0.0,-0.0,237318448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
331200.0,91,-0.8507148767391237,False,False,ok,,,True,1.0,-0.6036844849586487,0,0.8999999761581421,1.0,-0.6036844849586487,-0.3970000159740449,-1643158.1257358824,-20701.089811591457,-0.13224167352170454,20701.089811591457,0.13224167352170454,156539.83544146415,0.0,0.0,-0.8507148767391237,0.4876719782753542,0.13394420884384406,0.05,0.0,-0.7184732032174191,-0.645322406476116,-0.07315079674130312,4.0,0.3263413766563252,1.0,-30607.670946955706,30607.670946955706,30607.670946955706,0.0,29.846670391971603,0.0,1.025497,0.122866,29.846670391971603,3456.3158961571753,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5394297.723770142,-60000.0,60000.0,-369400.4361331463,-24932.64150619507,24932.64150619507,-337938.0278277397,-23820.000958442688,23820.000958442688,10316411.428949976,118659.22359999269,-118659.22359999269,-5011803.858436535,-30607.670946955706,30607.670946955706,0.14538080990314484,0.7674602270126343,0.4818442165851593,0.46764278411865234,7674602.0,264.2225341796875,453.52520751953125,304.18316650390625,-150000000.0,-60368448.0,-59550004.0,29846670.0,0.0,0.0,-0.0,-0.0,240071776.0,-0.0,0.0,0.85,1.0,-0.6036844778806113,1.0,True,False,False,,0,0
334800.0,92,0.5254617041042918,False,False,ok,,,True,1.0,0.5098157525062561,0,0.8999999761581421,1.0,0.5098157525062561,-0.3970000159740449,-1643893.6349465677,52481.31662499846,0.33525853963621355,-52481.31662499846,-0.33525853963621355,156539.83544146415,0.0,0.0,0.5254617041042918,0.4242131924417683,0.08737656007819329,0.05,0.0,0.19020316446807828,0.25383514333434354,-0.06363197886626525,4.0,0.4876719782753542,1.0,9503.481728162029,-9503.481728162029,0.0,9503.481728162029,0.0,58.26782175451888,1.005306,0.1631,-58.26782175451888,-43713.3441075217,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5454297.723770142,-60000.0,60000.0,-362638.49052786827,6761.945605278015,-6761.945605278015,-361758.0287861824,-23820.000958442688,23820.000958442688,10436447.319199977,120035.8902500011,-120035.8902500011,-5055517.202544057,9503.481728162029,-9503.481728162029,0.22294330596923828,0.7533565163612366,0.4751909375190735,0.47429606318473816,7533565.0,262.7777099609375,451.1250305175781,304.5429382324219,-150000000.0,50981576.0,-59550004.0,-58267820.0,0.0,0.0,-0.0,-0.0,216836256.0,-0.0,0.0,0.85,1.0,0.019631559774265776,1.0,True,True,True,0,1,3
338400.0,93,-0.4646988091981816,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-1646849.2107936698,-52162.03231213702,-0.3332189034505678,52162.03231213702,0.3332189034505678,156539.83544146415,0.0,0.0,-0.4646988091981816,0.44056209048546674,0.0880030899959974,0.05,0.0,-0.13147990574761376,-0.06539559217479374,-0.06608431357282,4.0,0.4242131924417683,1.0,-45217.788171305496,45217.788171305496,45217.788171305496,0.0,71.79534969999999,0.0,0.629815,0.190416,71.79534969999999,3988.6682937294245,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5514297.723770142,-60000.0,60000.0,-361618.85902285576,1019.6315050125122,-1019.6315050125122,-418140.0288820267,-56382.00009584427,56382.00009584427,10544865.443649976,108418.12444999814,-108418.12444999814,-5051528.534250327,-45217.788171305496,45217.788171305496,0.23313961923122406,0.7268112897872925,0.46175527572631836,0.4877317249774933,7268113.0,260.435302734375,446.2625732421875,305.2548522949219,-150000000.0,0.0,-150000000.0,71795352.0,0.0,0.0,-0.0,-0.0,228204656.0,-0.0,0.0,0.85,1.0,-0.31000904239715477,1.0,True,False,False,0,2,2
342000.0,94,-0.4324497604327746,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-1645567.350673669,-37853.4948729146,-0.24181381541741415,37853.4948729146,0.24181381541741415,156539.83544146415,0.0,0.0,-0.4324497604327746,0.47057453179692227,0.09621005947797576,0.05,0.0,-0.19063594501536046,-0.12004976524582212,-0.07058617976953833,4.0,0.44056209048546674,1.0,-31955.820022915,31955.820022915,31955.820022915,0.0,57.2366965,0.0,0.55831,0.211925,57.2366965,7179.534970000386,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5574297.723770142,-60000.0,60000.0,-361618.85902285576,0.0,-0.0,-478140.0288820267,-60000.0,60000.0,10658967.768799974,114102.32514999807,-114102.32514999807,-5044348.999280327,-31955.820022915,31955.820022915,0.23313961923122406,0.7009096145629883,0.4474315941333771,0.5020554065704346,7009096.5,258.6774597167969,441.056884765625,305.9925842285156,-150000000.0,0.0,-150000000.0,57236696.0,0.0,0.0,-0.0,-0.0,242763296.0,-0.0,0.0,0.85,1.0,-0.35334338136018645,1.0,True,False,False,,0,0
345600.0,95,0.37349311730805496,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-1639705.5158486685,71079.0426085893,0.45406360884522773,-71079.0426085893,-0.45406360884522773,156539.83544146415,0.0,0.0,0.37349311730805496,0.4729803900541836,0.09623043049088803,0.05,0.0,-0.08057049153717276,-0.009623433029045225,-0.07094705850812753,4.0,0.47057453179692227,1.0,15697.390858591196,-15697.390858591196,0.0,15697.390858591196,0.0,79.45793019999998,0.524598,0.197556,-79.45793019999998,-49519.816924997605,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5634297.723770142,-60000.0,60000.0,-361618.85902285576,0.0,-0.0,-484140.0288820267,-6000.0,6000.0,10780349.420549976,121381.65175000206,-121381.65175000206,-5093868.816205325,15697.390858591196,-15697.390858591196,0.23313961923122406,0.7013835310935974,0.44599172472953796,0.5034952759742737,7013835.0,259.6341247558594,440.5323791503906,306.0655517578125,-150000000.0,0.0,0.0,-79457928.0,0.0,0.0,-0.0,-0.0,229457936.0,-0.0,0.0,0.85,1.0,-0.35334338136018645,1.0,False,True,True,,0,0
349200.0,96,0.37466569637413416,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-1632651.3088686697,68931.77079449387,0.4403465137170783,-68931.77079449387,-0.4403465137170783,156539.83544146415,0.0,0.0,0.37466569637413416,0.4717114162794406,0.09585485995471506,0.05,0.0,-0.06568081734294409,0.005075895098971994,-0.07075671244191609,4.0,0.4729803900541836,1.0,14202.805694492803,-14202.805694492803,0.0,14202.805694492803,0.0,75.41205980000001,0.516542,0.188336,-75.41205980000001,-47674.758120002225,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5694297.723770142,-60000.0,60000.0,-361618.85902285576,0.0,-0.0,-484140.0288820267,0.0,-0.0,10895078.38564997,114728.9650999941,-114728.9650999941,-5141543.574325327,14202.805694492803,-14202.805694492803,0.23313961923122406,0.7026525139808655,0.44599172472953796,0.5034952759742737,7026525.0,260.1038818359375,440.5323791503906,306.0655517578125,-150000000.0,0.0,0.0,-75412056.0,0.0,0.0,-0.0,-0.0,225412064.0,-0.0,0.0,0.85,1.0,-0.35334338136018645,1.0,False,True,True,,0,0
352800.0,97,0.36644778054438304,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-1625192.5148486698,68226.00820632544,0.43583799621303154,-68226.00820632544,-0.43583799621303154,156539.83544146415,0.0,0.0,0.36644778054438304,0.47138213994853273,0.09575793228534026,0.05,0.0,-0.06939021566864852,0.0013171053236313846,-0.0707073209922799,4.0,0.4717114162794406,1.0,15519.978306325002,-15519.978306325002,0.0,15519.978306325002,0.0,92.671525,0.491019,0.167473,-92.671525,-45247.23588000052,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5754297.723770142,-60000.0,60000.0,-361618.85902285576,0.0,-0.0,-484140.0288820267,0.0,-0.0,11007784.415549966,112706.02989999577,-112706.02989999577,-5186790.810205327,15519.978306325002,-15519.978306325002,0.23313961923122406,0.7029817700386047,0.44599172472953796,0.5034952759742737,7029817.5,260.22576904296875,440.5323791503906,306.0655517578125,-150000000.0,0.0,0.0,-92671528.0,0.0,0.0,-0.0,-0.0,242671520.0,-0.0,0.0,0.85,1.0,-0.35334338136018645,1.0,False,True,True,,0,0
356400.0,98,1.656697162323467,False,False,ok,,,True,0.9549999833106995,0.800000011920929,2,0.8999999761581421,0.9549999833106995,0.800000011920929,0.9859999966621399,-1702718.6680481888,159030.72380575532,1.0159121693035291,-159030.72380575532,-1.0159121693035291,156539.83544146415,0.0,0.0,1.656697162323467,0.29993820886125133,0.0331301306352886,0.05,0.0,0.6407849930199379,0.6857757243491256,-0.0449907313291877,4.0,0.47138213994853273,1.0,54242.96028007467,-54242.96028007467,0.0,54242.96028007467,0.0,318.83992029480896,0.190126,0.170126,-318.83992029480896,-182313.91672519967,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5811867.722868919,-57569.99909877777,57569.99909877777,-347218.85880827904,14400.000214576721,-14400.000214576721,-457518.0289721489,26621.999909877777,-26621.999909877777,11129120.178049965,121335.76249999925,-121335.76249999925,-5369104.726930527,54242.96028007467,-54242.96028007467,0.3771396279335022,0.7234351634979248,0.45549485087394714,0.4939921498298645,7234351.5,262.6355285644531,444.2181091308594,305.4361877441406,-143250000.0,80000000.0,147900000.0,-318839936.0,0.0,-0.0,-0.0,-0.0,234189920.0,2.9802322387695312e-08,0.0,0.85,1.0,-0.35334338136018645,1.0,False,True,True,2,1,3
360000.0,99,1.378518768215024,False,False,ok,,,True,0.9415000081062317,0.800000011920929,2,0.8999999761581421,0.9415000081062317,0.800000011920929,0.9859999966621399,-1789012.1598659551,154569.0679420794,0.9874104409664995,-154569.0679420794,-0.9874104409664995,156539.83544146415,0.0,0.0,1.378518768215024,0.1948540983605978,0.014299248274487227,0.05,0.0,0.39110832724852446,0.4203364420026141,-0.02922811475408967,4.0,0.29993820886125133,1.0,48465.1095913963,-48465.1095913963,0.0,48465.1095913963,0.0,291.99191227547914,0.185981,0.165981,-291.99191227547914,-192397.45016844943,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5868438.72320652,-56571.00033760071,56571.00033760071,-331218.85856986046,16000.00023841858,-16000.00023841858,-427938.0290722847,29579.999899864197,-29579.999899864197,11246215.136599964,117094.9585499987,-117094.9585499987,-5561502.177098976,48465.1095913963,-48465.1095913963,0.5371395945549011,0.7427985072135925,0.4660268723964691,0.48346012830734253,7427985.5,264.02288818359375,448.19805908203125,304.7386779785156,-141225008.0,80000000.0,147900000.0,-291991904.0,0.0,0.0,-0.0,-0.0,205316912.0,-0.0,0.0,0.8049999833106994,1.0,-0.965343390479697,1.0,False,False,True,2,2,2
363600.0,100,0.25220015777436744,False,False,ok,,,True,0.9374499917030334,0.800000011920929,2,0.8999999761581421,0.9374499917030334,0.800000011920929,0.9859999966621399,-1872568.2016222205,136511.65677061625,0.8720569839979347,-136511.65677061625,-0.8720569839979347,156539.83544146415,0.0,0.0,0.25220015777436744,0.33717426979902615,0.048160278846108455,0.05,0.0,-0.6198568262235673,-0.5692806857537134,-0.05057614046985392,4.0,0.1948540983605978,1.0,44544.49983293742,-44544.49983293742,0.0,44544.49983293742,0.0,312.3803434359588,0.162597,0.142597,-312.3803434359588,-175523.19869394414,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5924710.022807121,-56271.299600601196,56271.299600601196,-315218.8583314419,16000.00023841858,-16000.00023841858,-398358.0291724205,29579.999899864197,-29579.999899864197,11348873.592999963,102658.45639999956,-102658.45639999956,-5737025.375792921,44544.49983293742,-44544.49983293742,0.6971396207809448,0.7604783773422241,0.4765240252017975,0.47296297550201416,7604783.5,264.7840270996094,452.061279296875,304.0434875488281,-140617504.0,80000000.0,147900000.0,-312380352.0,0.0,0.0,-0.0,-0.0,225097840.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,1.0,False,False,True,2,3,1
367200.0,101,0.35560466708140437,False,False,ok,,,True,0.9362350106239319,0.7643018960952759,2,0.8999999761581421,0.9362350106239319,0.7643018960952759,0.9859999966621399,-1956862.1586171074,152263.79016200255,0.9726839799760709,-152263.79016200255,-0.9726839799760709,156539.83544146415,0.0,0.0,0.35560466708140437,0.4736810583351256,0.12982535385390342,0.05,0.0,-0.6170793128946666,-0.5460271541443977,-0.07105215875026884,4.0,0.33717426979902615,1.0,50958.82588249572,-50958.82588249572,0.0,50958.82588249572,0.0,284.8532708152588,0.21341,0.178895,-284.8532708152588,-185598.9212743938,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5980891.413331032,-56181.39052391052,56181.39052391052,-299861.42417788506,15357.434153556824,-15357.434153556824,-368778.0292725563,29579.999899864197,-29579.999899864197,11461422.513749966,112548.92075000331,-112548.92075000331,-5922624.297067314,50958.82588249572,-50958.82588249572,0.8507139682769775,0.7775459289550781,0.48698461055755615,0.4625023901462555,7775459.0,265.32379150390625,455.81591796875,303.3507080078125,-140435248.0,76430192.0,147900000.0,-284853280.0,0.0,0.0,-0.0,-0.0,200958336.0,-0.0,0.0,0.7874499917030334,1.0,-1.0,0.7643018697114363,False,False,True,,0,0
370800.0,102,0.4694444748101976,False,False,ok,,,True,1.0,-0.5017849206924438,1,0.0,1.0,-0.5017849206924438,0.0,-1947524.1300705965,27650.615200054403,0.17663628636171627,-27650.615200054403,-0.17663628636171627,156539.83544146415,0.0,0.0,0.4694444748101976,0.3860038662390412,0.07483171100759634,0.05,0.0,0.29280818844848133,0.3507087683843375,-0.05790057993585618,4.0,0.4736810583351256,1.0,1674.3331720687336,-1674.3331720687336,0.0,1674.3331720687336,0.0,10.346566797891139,0.528003,0.161825,-10.346566797891139,-16638.253481474705,-91284.87142773018,0.0,-0.0,-756152.4582861242,-1307.8211955181323,1307.8211955181323,-6040508.823394775,-59617.41006374359,59617.41006374359,-316397.0775306225,-16535.653352737427,16535.653352737427,-365820.0292825699,2957.9999899864197,-2957.9999899864197,11561901.680399975,100479.16665000841,-100479.16665000841,-5939262.550548789,1674.3331720687336,-1674.3331720687336,0.7597396969795227,0.7742487788200378,0.4880286455154419,0.46145835518836975,7742488.0,263.67352294921875,456.1856689453125,303.2815856933594,-150000000.0,-50178492.0,0.0,-10346567.0,0.0,0.0,-11605410.0,-11605410.0,222130464.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,-0.003569837966405642,True,True,True,,0,0
374400.0,103,-0.03745956520352589,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1948375.9760365754,-105975.8308786182,-0.6769895380287809,105975.8308786182,0.6769895380287809,156539.83544146415,0.0,0.0,-0.03745956520352589,0.21794831135684573,0.015453919931223286,0.05,0.0,0.639529972825255,0.6722222195287819,-0.032692246703526856,4.0,0.3860038662390412,1.0,-96457.8418787753,96457.8418787753,96457.8418787753,0.0,103.83020150654609,0.0,0.928996,0.152803,103.83020150654609,8666.143033863977,-91284.87142773018,0.0,-0.0,-764490.5409114464,-8338.082625322277,8338.082625322277,-6100508.823394775,-60000.0,60000.0,-347204.2176425457,-30807.140111923218,30807.140111923218,-387258.0301451683,-21438.00086259842,21438.00086259842,11672966.914999982,111065.23460000753,-111065.23460000753,-5930596.407514925,-96457.8418787753,96457.8418787753,0.578521192073822,0.7610858678817749,0.48205241560935974,0.4674345850944519,7610859.0,262.21484375,454.0299072265625,303.6092834472656,-150000000.0,-80000000.0,-59550004.0,103830200.0,0.0,0.0,-59638968.0,-59638968.0,245358768.0,-0.0,0.0,0.85,1.0,-1.0,0.45130165315724285,True,True,True,0,1,3
378000.0,104,-1.352451220059288,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1948647.2692832001,-180171.58761896825,-1.15096318525479,180171.58761896825,1.15096318525479,156539.83544146415,0.0,0.0,-1.352451220059288,0.25862199523659785,0.02299535732781635,0.05,0.0,-0.20148803480449817,-0.16269473551900848,-0.03879329928548968,4.0,0.21794831135684573,1.0,-167781.30396674763,167781.30396674763,167781.30396674763,0.0,185.23405679828173,0.0,0.90578,0.213534,185.23405679828173,12118.990405595861,-91284.87142773018,0.0,-0.0,-783740.2089283883,-19249.66801694187,19249.66801694187,-6160508.823394775,-60000.0,60000.0,-379204.21811938286,-32000.00047683716,32000.00047683716,-411078.031103611,-23820.000958442688,23820.000958442688,11795646.30079999,122679.38580000773,-122679.38580000773,-5918477.417109329,-167781.30396674763,167781.30396674763,0.3902859091758728,0.7516050934791565,0.47539031505584717,0.4740966856479645,7516051.0,262.3588562011719,451.6217041015625,303.9696960449219,-150000000.0,-80000000.0,-59550004.0,185234064.0,0.0,0.0,-97917536.0,-97917536.0,202233488.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,2,2
381600.0,105,-1.0816261176720379,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-1973811.6288686865,-138267.2977668646,-0.8832722825914027,138267.2977668646,0.8832722825914027,156539.83544146415,0.0,0.0,-1.0816261176720379,0.2970703171149462,0.03205308826769966,0.05,0.0,-0.1983538350806353,-0.15379328751339338,-0.044560547567241926,4.0,0.25862199523659785,1.0,-92516.61829360323,92516.61829360323,92516.61829360323,0.0,175.41555266565393,0.0,0.527414,0.152768,175.41555266565393,20586.319887774996,-91284.87142773018,0.0,-0.0,-811025.6288581219,-27285.419929733616,27285.419929733616,-6220508.823394775,-60000.0,60000.0,-382404.2181670666,-3200.000047683716,3200.000047683716,-467460.03119945526,-56382.00009584427,56382.00009584427,11896763.041399991,101116.74060000107,-101116.74060000107,-5897891.097221554,-92516.61829360323,92516.61829360323,0.3714623749256134,0.7319803237915039,0.46196192502975464,0.487525075674057,7319803.0,262.47418212890625,446.7519226074219,304.6815185546875,-150000000.0,0.0,-150000000.0,175415552.0,0.0,0.0,-122675096.0,-122675096.0,247259536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
385200.0,106,0.09602809623832115,False,False,ok,,,True,0.9549999833106995,0.800000011920929,0,0.0,0.9549999833106995,0.800000011920929,-1.0,-1974922.1926258148,-36993.99724116805,-0.23632321534540918,36993.99724116805,0.23632321534540918,156539.83544146415,0.0,0.0,0.09602809623832115,0.20624818237977216,0.021656826063370258,0.05,0.0,0.3323513115837303,0.3632885389406961,-0.030937227356965823,4.0,0.2970703171149462,1.0,-25725.63408974605,25725.63408974605,25725.63408974605,0.0,136.2810317888321,0.0,0.188769,0.168769,136.2810317888321,10157.799394293688,-91284.87142773018,0.0,-0.0,-842753.7632253444,-31728.134367222432,31728.134367222432,-6278078.822493553,-57569.99909877777,57569.99909877777,-368004.21795248985,14400.000214576721,-14400.000214576721,-527460.0311994553,-60000.0,60000.0,12020392.811499996,123629.77010000497,-123629.77010000497,-5887733.297827261,-25725.63408974605,25725.63408974605,0.5154623985290527,0.7133345007896423,0.44768333435058594,0.5018036365509033,7133345.0,263.4224853515625,441.5518493652344,305.417236328125,-143250000.0,80000000.0,-150000000.0,136281024.0,0.0,0.0,-132050056.0,-132050056.0,209019024.0,-0.0,0.0,0.85,1.0,-0.9412150789052387,1.0,True,False,False,,0,0
