time,wind_da,wind_realized,wind_eps,irradiance_da,irradiance_realized,irradiance_eps,ambient_temperature_da,ambient_temperature_realized,ambient_temperature_eps,planned_load_da,planned_load_realized,planned_load_eps
17985600.0,0.71,1.44,0.73,12.0,11.1,-0.9000000000000004,292.48,288.34,-4.140000000000043,239550037.0,204749139.8,-34800897.19999999
17989200.0,0.53,3.36,2.83,96.66,118.27,21.61,293.04,290.72,-2.319999999999993,236310615.3,211953913.9,-24356701.400000006
17992800.0,1.65,3.93,2.2800000000000002,167.97,320.86,152.89000000000001,294.92,293.98,-0.9399999999999977,208759817.9,239121796.7,30361978.799999982
17996400.0,1.99,3.74,1.7500000000000002,229.56,512.27,282.71,298.27,297.26,-1.009999999999991,205160804.5,243441520.4,38280715.900000006
18000000.0,2.56,3.18,0.6200000000000001,161.88,693.09,531.21,302.2,299.47,-2.7299999999999613,240877271.1,231199202.6,-9678068.5
18003600.0,2.78,2.77,-0.009999999999999787,457.8,849.94,392.14000000000004,304.73,301.33,-3.400000000000034,249004800.3,216626168.7,-32378631.600000024
18007200.0,2.36,2.83,0.4700000000000002,138.79,918.69,779.9000000000001,305.38,303.12,-2.259999999999991,237584201.4,213562397.0,-24021804.400000006
18010800.0,1.87,3.13,1.2599999999999998,342.31,929.0,586.69,307.2,304.61,-2.589999999999975,245487042.3,201598698.5,-43888343.80000001
18014400.0,3.17,3.45,0.28000000000000025,203.61,965.07,761.46,307.4,305.67,-1.7299999999999613,230425749.7,243466623.0,13040873.300000012
18018000.0,7.35,3.69,-3.6599999999999997,266.7,921.59,654.8900000000001,304.34,306.23,1.8900000000000432,222960068.4,212382338.2,-10577730.200000018
18021600.0,10.02,3.95,-6.069999999999999,335.32,813.02,477.7,301.79,306.34,4.5499999999999545,202295675.6,249271090.4,46975414.80000001
18025200.0,9.71,4.1,-5.610000000000001,320.35,663.32,342.97,298.3,305.96,7.659999999999968,229983390.9,206379319.2,-23604071.700000018
18028800.0,7.99,4.11,-3.88,261.22,481.36,220.14,295.84,304.86,9.020000000000039,239071196.8,226647672.5,-12423524.300000012
18032400.0,5.53,3.81,-1.7200000000000002,122.37,275.16,152.79000000000002,294.21,303.22,9.010000000000048,240902618.2,218929839.2,-21972779.0
18036000.0,2.47,2.06,-0.41000000000000014,40.43,94.96,54.529999999999994,293.1,300.57,7.46999999999997,211154119.1,239188584.8,28034465.700000018
18039600.0,0.82,1.0,0.18000000000000005,0.0,0.0,0.0,292.52,296.76,4.240000000000009,236645173.0,245704516.6,9059343.599999994
18043200.0,0.38,0.87,0.49,0.0,0.0,0.0,292.17,296.31,4.139999999999986,233877954.5,218056231.1,-15821723.400000006
18046800.0,0.58,0.93,0.3500000000000001,0.0,0.0,0.0,291.88,295.66,3.7800000000000296,248604907.2,245552204.0,-3052703.199999988
18050400.0,0.79,1.11,0.32000000000000006,0.0,0.0,0.0,291.35,294.41,3.0600000000000023,220580017.6,205956086.0,-14623931.599999994
18054000.0,0.77,1.19,0.41999999999999993,0.0,0.0,0.0,291.14,293.37,2.230000000000018,202561344.3,201741384.5,-819959.8000000119
18057600.0,0.87,1.21,0.33999999999999997,0.0,0.0,0.0,290.47,292.38,1.9099999999999682,215763527.3,245225336.4,29461809.099999994
18061200.0,0.99,1.24,0.25,0.0,0.0,0.0,289.76,291.31,1.5500000000000114,215737929.1,246537043.9,30799114.800000012
18064800.0,1.05,1.27,0.21999999999999997,0.0,0.0,0.0,289.11,290.25,1.1399999999999864,224636828.6,229499809.9,4862981.300000012
18068400.0,1.16,1.28,0.1200000000000001,0.0,0.0,0.0,288.52,289.39,0.8700000000000045,202781531.5,202822403.5,40872.0
18072000.0,1.44,1.25,-0.18999999999999995,11.1,13.08,1.9800000000000004,288.34,289.13,0.7900000000000205,204749139.8,244107975.1,39358835.29999998
18075600.0,3.36,1.38,-1.98,118.27,132.05,13.780000000000015,290.72,292.23,1.509999999999991,211953913.9,242475779.6,30521865.699999988
