time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_u_caes,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_cashflow_delta,rt_generalized_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_raw_generalized_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_external_cost_cny,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_carbon_enabled,rt_carbon_mode,rt_carbon_mass_t,rt_carbon_mass_thermal_t,rt_carbon_mass_grid_t,rt_carbon_cost_cny,rt_carbon_thermal_step_cny,rt_carbon_grid_step_cny,rt_carbon_settlement_cny,rt_carbon_price_cny_per_t,rt_carbon_eta_thermal,rt_carbon_eta_grid,rt_carbon_beta_t_per_mwh,rt_carbon_e_thermal_mwh,rt_carbon_e_grid_buy_mwh,rt_carbon_allowance_t,rt_carbon_emissions_t,rt_carbon_position_t,rt_curtailment_enabled,rt_curtailment_energy_mwh,rt_unserved_energy_mwh,rt_curtailment_cost_cny,rt_unserved_cost_cny,rt_cut_total_cost_cny,rt_nu_curt_cny_per_mwh,rt_nu_uns_cny_per_mwh,rt_battery_deg_enabled,rt_battery_deg_mode,rt_battery_deg_cost_cny,rt_battery_discharge_mwh,rt_battery_deg_delta_mwh,rt_battery_deg_delta_prev_mwh,rt_battery_deg_delta_offset_mwh,rt_battery_deg_a0,rt_battery_deg_power_exp,rt_battery_deg_e_life_mwh,rt_battery_deg_capex_total_cny,rt_battery_deg_marginal_cny_per_mwh,rt_c_lin_cny_per_mwh,rt_battery_deg_capex_cny_per_kwh,rt_battery_deg_n_cycles,rt_battery_deg_dod_eq,rt_battery_deg_e_cap_mwh,rt_caes_startup_enabled,rt_caes_startup_cost_cny,rt_caes_startup_events,rt_caes_startup_c_su_cny,rt_caes_startup_c_su_usd_ref,rt_caes_startup_p_ref_w,rt_caes_startup_usd_cny,rt_caes_mode,rt_caes_mode_prev,rt_caes_mode_idle,rt_grid_contract_enabled,rt_grid_contract_cost_cny,rt_grid_contract_excess_mwh,rt_grid_contract_p_lim_w,rt_grid_contract_nu_cny_per_mwh,rt_grid_contract_p_abs_w,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
19249200.0,138,0.40211865472046016,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,2065088.9542225192,69976.66647416553,69976.66647416553,69976.66647416553,0.44702146438841955,-69976.66647416553,-69976.66647416553,-0.44702146438841955,156539.83544146415,0.0,0.0,0.40211865472046016,0.0,0.014266868684530754,0.04358696769233876,0.014266868684530754,0.00020354354206164428,0.06,1.0,-0.04490280966795937,-0.04033741168890953,-0.004565397979049841,10.5,2.1,0.010425210428444132,1.0,14618.953153775437,-14618.953153775437,0.0,14618.953153775437,0.0,77.967750153469,1.13597,0.1875,-77.967750153469,-45531.20467200829,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17096.999999999996,17722.5,-625.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,77967750.153469,-292411.0192446045,-508.1438848921098,508.1438848921098,-1914775.4650513113,-2197.266809716588,2197.266809716588,-8339999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,-173670.0,0.0,-0.0,15628693.930519976,118063.1240150053,-118063.1240150053,-2842748.4920015708,14618.953153775437,-14618.953153775437,0.5,0.8357331156730652,0.4581141471862793,0.5418858528137207,8357331.5,299.36956787109375,457.13818359375,315.2132263183594,-150000000.0,0.0,0.0,-77967752.0,0.0,0.0,-7823716.5,-7823716.5,235791472.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19252800.0,139,0.3097901885065072,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,2073904.0193191469,58766.67017633673,58766.67017633673,58766.67017633673,0.3754103229418028,-58766.67017633673,-58766.67017633673,-0.3754103229418028,156539.83544146415,0.0,0.0,0.3097901885065072,0.0,0.0196603966400295,0.048980495647837505,0.0196603966400295,0.0003865311960432832,0.06,1.0,-0.06562013443529563,-0.05932880751048619,-0.00629132692480944,11.0,2.2,0.014266868684530754,1.0,11668.438162499997,-11668.438162499997,0.0,11668.438162499997,0.0,62.23167019999998,1.13597,0.1875,-62.23167019999998,-38283.16691720905,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17219.999999999996,17850.0,-630.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,62231670.19999999,-292411.0192446045,0.0,-0.0,-1914971.0579674747,-195.59291616338305,195.59291616338305,-8399999.999999998,-59999.99999999907,59999.99999999907,0.0,0.0,-0.0,-173670.0,0.0,-0.0,15735987.755449979,107293.82493000291,-107293.82493000291,-2881031.65891878,11668.438162499997,-11668.438162499997,0.5,0.8303396105766296,0.4581141471862793,0.5418858528137207,8303396.0,297.4375305175781,457.13818359375,315.2132263183594,-150000000.0,0.0,0.0,-62231672.0,0.0,0.0,-0.0,-0.0,212231664.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19256400.0,140,0.410858876074019,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,2080461.4573031475,73504.98781750043,73504.98781750043,73504.98781750043,0.4695609115098794,-73504.98781750043,-73504.98781750043,-0.4695609115098794,156539.83544146415,0.0,0.0,0.410858876074019,0.0,0.024094466734027042,0.05341456574183505,0.024094466734027042,0.0005805433271971358,0.06,1.0,-0.05870203543586041,-0.05099180608097176,-0.007710229354888654,11.5,2.3,0.0196603966400295,1.0,16292.1777375,-16292.1777375,0.0,16292.1777375,0.0,86.8916146,1.13597,0.1875,-86.8916146,-50655.37209599977,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17342.999999999996,17977.5,-634.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,86891614.6,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8459999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-173670.0,0.0,-0.0,15853200.565529983,117212.81008000486,-117212.81008000486,-2931687.0310147796,16292.1777375,-16292.1777375,0.5,0.8259055614471436,0.4581141471862793,0.5418858528137207,8259055.5,295.84918212890625,457.13818359375,315.2132263183594,-150000000.0,0.0,0.0,-86891616.0,0.0,0.0,-0.0,-0.0,236891616.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19260000.0,141,0.45798227542665937,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,2086007.3877511483,80156.08402250073,80156.08402250073,80156.08402250073,0.5120491138658054,-80156.08402250073,-80156.08402250073,-0.5120491138658054,156539.83544146415,0.0,0.0,0.45798227542665937,0.0,0.027857178510346636,0.05717727751815464,0.027857178510346636,0.0007760223945573185,0.06,1.0,-0.05406683843914605,-0.045152541315835126,-0.008914297123310924,12.0,2.4,0.024094466734027042,1.0,17885.7362625,-17885.7362625,0.0,17885.7362625,0.0,95.3905934,1.13597,0.1875,-95.3905934,-56724.41731199995,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17465.999999999996,18105.0,-639.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,95390593.4,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8519999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-173670.0,0.0,-0.0,15975470.913289985,122270.3477600012,-122270.3477600012,-2988411.4483267795,17885.7362625,-17885.7362625,0.5,0.8221428394317627,0.4581141471862793,0.5418858528137207,8221428.0,294.5013122558594,457.13818359375,315.2132263183594,-150000000.0,0.0,0.0,-95390592.0,0.0,0.0,-0.0,-0.0,245390592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19263600.0,142,0.4510577176327164,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,2091763.4356661474,78490.68990625092,78490.68990625092,78490.68990625092,0.5014103259077552,-78490.68990625092,-78490.68990625092,-0.5014103259077552,156539.83544146415,0.0,0.0,0.4510577176327164,0.0,0.031089496072883915,0.06040959508069192,0.031089496072883915,0.0009665567660658644,0.06,1.0,-0.050352608275038846,-0.04040396953171599,-0.009948638743322854,12.5,2.5,0.027857178510346636,1.0,17270.92948125,-17270.92948125,0.0,17270.92948125,0.0,92.1116239,0.98555,0.1875,-92.1116239,-55463.712510001846,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17588.999999999996,18232.5,-643.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,92111623.9,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8579999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-173670.0,0.0,-0.0,16096690.67371499,121219.76042500511,-121219.76042500511,-3043875.1608367814,17270.92948125,-17270.92948125,0.5,0.8189104795455933,0.4581141471862793,0.5418858528137207,8189105.0,293.3434753417969,457.13818359375,315.2132263183594,-150000000.0,0.0,0.0,-92111624.0,0.0,0.0,-0.0,-0.0,242111616.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19267200.0,143,0.8785542907026154,False,False,ok,,,True,1.0,0.0,2,0.958,1.0,0.0,0.958,2045238.721437148,135255.8169575004,135255.8169575004,105274.83035750041,0.6725114413248916,-135255.8169575004,-105274.83035750041,-0.6725114413248916,156539.83544146415,0.0,0.0,0.8785542907026154,29980.9866,0.014873918886619153,0.03919456684944443,0.014873918886619153,0.00022123346304572594,0.06,1.0,0.20604284937772377,0.2108025034214419,-0.004759654043718129,13.0,2.6,0.031089496072883915,1.0,45426.2458125,-45426.2458125,0.0,45426.2458125,0.0,242.27331099999998,0.63457,0.1875,-242.27331099999998,-136354.28537399974,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17711.999999999996,18360.0,-648.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,2.0,1.0,1.0,1.0,25363.9866,42.273311,200000000.0,600.0,242273311.0,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8639999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-147804.0,25866.0,-25866.0,16220654.244859982,123963.57114499249,-123963.57114499249,-3180229.446210781,45426.2458125,-45426.2458125,0.5,0.8351261019706726,0.4666236340999603,0.5361112356185913,8351261.0,294.1146240234375,460.66986083984375,314.7603759765625,-150000000.0,0.0,143700000.0,-242273312.0,0.0,0.0,-0.0,-0.0,248573312.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,2,1,3
19270800.0,144,0.8801941137297377,False,False,ok,,,True,1.0,0.0,2,0.881,1.0,0.0,0.881,2000788.1206131473,107796.43685750017,107796.43685750017,107796.43685750017,0.6886198426969034,-107796.43685750017,-107796.43685750017,-0.6886198426969034,156539.83544146415,0.0,0.0,0.8801941137297377,0.0,0.0006674120069843914,0.019716324394766265,0.0006674120069843914,4.4543878706693333e-07,0.06,1.0,0.19157427103283428,0.19178784287506928,-0.00021357184223500525,13.5,2.7,0.014873918886619153,1.0,35492.4327375,-35492.4327375,0.0,35492.4327375,0.0,189.29297459999998,0.63457,0.1875,-189.29297459999998,-116754.60494400095,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17834.999999999996,18487.5,-652.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,189292974.6,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8699999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-121143.0,26661.0,-26661.0,16326297.248979986,105643.00412000343,-105643.00412000343,-3296984.051154782,35492.4327375,-35492.4327375,0.5,0.8493325710296631,0.47503921389579773,0.5294646620750427,8493326.0,294.2190856933594,464.05670166015625,314.2391662597656,-150000000.0,0.0,132150000.0,-189292976.0,0.0,0.0,-0.0,-0.0,207142976.0,-0.0,0.0,0.85,1.0,-1.0,1.0,False,False,True,2,2,2
19274400.0,145,0.5546278800844243,False,False,ok,,,True,1.0,0.0,2,0.881,1.0,0.0,0.881,1954000.5868761472,128254.34366624992,128254.34366624992,113256.9837262499,0.7235026369284817,-128254.34366624992,-113256.9837262499,-0.7235026369284817,156539.83544146415,0.0,0.0,0.5546278800844243,14997.359940000004,0.012445427719402158,0.026385073481078193,0.012445427719402158,0.0001548886711188636,0.06,1.0,-0.16887475684405742,-0.16489221997384873,-0.003982536870208691,14.0,2.8,0.0006674120069843914,1.0,42186.67498125,-42186.67498125,0.0,42186.67498125,0.0,224.9955999,0.28359,0.1875,-224.9955999,-132855.202422,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,17957.999999999996,18615.0,-657.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,14997.359940000004,24.995599900000006,200000000.0,600.0,224995599.9,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8759999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-94713.0,26430.0,-26430.0,16445934.917664986,119637.66868500039,-119637.66868500039,-3429839.253576782,42186.67498125,-42186.67498125,0.5,0.8624454140663147,0.4833211898803711,0.523148775100708,8624454.0,294.0229797363281,467.30914306640625,313.7438659667969,-150000000.0,0.0,132150000.0,-224995600.0,0.0,0.0,-0.0,-0.0,242845600.0,-0.0,0.0,0.85,1.0,-1.0,1.0,False,False,True,2,3,1
19278000.0,146,0.5494720734108187,False,False,ok,,,True,1.0,0.0,2,0.867,1.0,0.0,0.867,1908038.8978491477,126244.05561000179,126244.05561000179,115352.5020900018,0.7368891232362144,-126244.05561000179,-115352.5020900018,-0.7368891232362144,156539.83544146415,0.0,0.0,0.5494720734108187,10891.553519999992,0.024822925219752157,0.033187060529413295,0.024822925219752157,0.0006161776164654077,0.06,1.0,-0.18741704982539567,-0.17947371375507498,-0.00794333607032069,14.5,2.9,0.012445427719402158,1.0,40903.610474999994,-40903.610474999994,0.0,40903.610474999994,0.0,218.15258919999997,0.28359,0.1875,-218.15258919999997,-131302.1341620013,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,18080.999999999996,18742.5,-661.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,10891.553519999992,18.152589199999987,200000000.0,600.0,218152589.2,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8819999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-68661.0,26052.0,-26052.0,16565223.362799982,119288.4451349955,-119288.4451349955,-3561141.3877387834,40903.610474999994,-40903.610474999994,0.5,0.8748229146003723,0.49140337109565735,0.5153008699417114,8748229.0,293.6973571777344,470.4110412597656,313.1284484863281,-150000000.0,0.0,130050000.0,-218152592.0,0.0,0.0,-0.0,-0.0,238102592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,False,False,True,,0,0
19281600.0,147,0.6595295716400684,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1909034.694973148,78114.46642999913,78114.46642999913,73497.46642999913,0.4695128637558998,-78114.46642999913,-73497.46642999913,-0.4695128637558998,156539.83544146415,0.0,0.0,0.6595295716400684,4617.0,0.0119012513323834,0.04574228259968923,0.0119012513323834,0.00014163978327655765,0.06,1.0,0.19001670788416866,0.19382510831053135,-0.003808400426362688,15.0,3.0,0.024822925219752157,1.0,16502.452049999996,-16502.452049999996,0.0,16502.452049999996,0.0,88.01307759999999,0.28359,0.1875,-88.01307759999999,-60616.21725599887,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,18203.999999999996,18870.0,-666.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,1.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,88013077.6,-292411.0192446045,0.0,-0.0,-1914971.0579674747,0.0,-0.0,-8879999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-66060.0,2601.0,-2601.0,16684234.377179982,119011.01438000053,-119011.01438000053,-3621757.6049947822,16502.452049999996,-16502.452049999996,0.5,0.8619012236595154,0.4882184565067291,0.4150928854942322,8619013.0,291.1553955078125,469.4750671386719,305.2701416015625,-150000000.0,0.0,0.0,-88013080.0,0.0,0.0,-0.0,-0.0,238013072.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
19285200.0,148,-0.1333851752920478,False,False,ok,,,True,1.0,0.0,0,-0.8325,1.0,0.0,-0.8325,1915515.7127531134,-8160.729102128835,-8160.729102128835,-15210.73207033998,-0.09716844295538957,8160.729102128835,15210.73207033998,0.09716844295538957,156539.83544146415,0.0,0.0,-0.1333851752920478,7050.002968211145,0.013949818456927998,0.04779084972423383,0.013949818456927998,0.00019459743498124904,0.06,1.0,-0.03621673233665823,-0.03175279043044127,-0.00446394190621696,15.5,3.1,0.0119012513323834,1.0,-15123.07802373748,15123.07802373748,15123.07802373748,0.0,53.3272612706283,0.0,0.28359,0.1875,53.3272612706283,-481.33114164322615,1.0,2.0,157.91253710263933,127.5,30.412537102639323,2433.002968211146,0.0,2433.002968211146,0.0,80.0,0.85,0.5703,0.82,150.0,53.327261270628306,18326.999999999996,18997.5,-670.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,0.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,53327261.2706283,-292411.0192446045,0.0,-0.0,-1915291.2705808666,-320.2126133919228,320.2126133919228,-8939999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-111015.0,-44955.0,44955.0,16796471.93871498,112237.56153499894,-112237.56153499894,-3622238.9361364255,-15123.07802373748,15123.07802373748,0.5,0.8360501527786255,0.4776015281677246,0.4257098138332367,8360502.0,288.27984619140625,465.4067687988281,305.9137878417969,-150000000.0,0.0,-124875000.0,53327260.0,0.0,0.0,-1423167.125,-1423167.125,222970912.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,0,1,3
19288800.0,149,-0.7108734503424867,False,False,ok,,,True,1.0,0.0,0,-0.9665,1.0,0.0,-0.9665,1912337.6235139559,-38873.677652855076,-38873.677652855076,-43167.811586055504,-0.27576246943352317,38873.677652855076,43167.811586055504,0.27576246943352317,156539.83544146415,0.0,0.0,-0.7108734503424867,4294.133933200427,0.04033750467033159,0.07417853593763743,0.04033750467033159,0.001627114283029023,0.06,1.0,-0.4351109809089636,-0.4222029794144575,-0.01290800149450611,16.0,3.2,0.013949818456927998,1.0,-26691.509778106025,26691.509778106025,26691.509778106025,0.0,94.12006692092818,0.0,0.28359,0.1875,94.12006692092818,9004.078635591548,1.0,2.0,181.17667416500535,127.5,53.676674165005345,4294.133933200427,0.0,4294.133933200427,0.0,80.0,0.85,0.5703,0.82,150.0,94.12006692092818,18449.999999999996,19125.0,-675.0000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,94120066.92092818,-294589.55629856145,-2178.5370539569412,2178.5370539569412,-1917899.3371466582,-2608.0665657916106,2608.0665657916106,-8999999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-168201.0,-57186.0,57186.0,16906262.374459997,109790.43574501574,-109790.43574501574,-3613234.857500834,-26691.509778106025,26691.509778106025,0.5,0.8096625208854675,0.4643247127532959,0.4389866292476654,8096625.0,286.61090087890625,460.29437255859375,306.69659423828125,-150000000.0,0.0,-144975008.0,94120064.0,-6915990.5,-6915990.5,-11433277.0,-11433277.0,219204208.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,2,2
19292400.0,150,-1.1873132355458158,False,False,ok,,,True,1.0,0.0,0,-1.0,1.0,0.0,-1.0,1896928.4865155034,-118830.01791254392,-118830.01791254392,-125282.85605308581,-0.8003257170915677,118830.01791254392,125282.85605308581,0.8003257170915677,156539.83544146415,0.0,0.0,-1.1873132355458158,6452.838140541885,0.06257766620182637,0.09641869746913222,0.06257766620182637,0.003915964307267202,0.06,0.0,-0.38698751845424817,-0.36696266526966376,-0.020024853184584437,16.5,3.3,0.04033750467033159,1.0,-89750.51505443764,89750.51505443764,89750.51505443764,0.0,141.43516878269955,0.0,0.63457,0.1875,141.43516878269955,13670.3658596538,1.0,2.0,208.16047675677356,127.5,80.66047675677356,6452.838140541885,0.0,6452.838140541885,0.0,80.0,0.85,0.5703,0.82,150.0,141.43516878269955,18572.999999999996,19252.5,-679.5000000000036,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,141435168.78269956,-300426.2994712235,-5836.743172662042,5836.743172662042,-1924720.4522271014,-6821.115080443211,6821.115080443211,-9059999.999999998,-60000.0,60000.0,0.0,0.0,-0.0,-228000.0,-59799.0,59799.0,17009639.729854986,103377.35539498925,-103377.35539498925,-3599564.49164118,-89750.51505443764,89750.51505443764,0.5,0.7874223589897156,0.4504565894603729,0.4528547525405884,7874223.5,286.70379638671875,454.9262390136719,307.4894104003906,-150000000.0,0.0,-150000000.0,141435168.0,-17760900.0,-17760900.0,-29045702.0,-29045702.0,205371440.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
