time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
187200.0,51,0.44093287691562044,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,701010.1068527709,70598.16676250004,0.45099170165474733,-70598.16676250004,-0.45099170165474733,156539.83544146415,0.0,0.0,0.44093287691562044,0.06142151752218883,0.0037726028147285493,0.05,0.0,-0.010058824739126893,-0.006987748863017451,-0.0030710758761094414,4.0,0.059674580306434466,1.0,12584.4647625,-12584.4647625,0.0,12584.4647625,0.0,67.1171454,0.28359,0.1875,-67.1171454,-51616.442400000524,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3119999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5786520.875400001,118013.70199999772,-118013.70199999772,-1508801.354391566,12584.4647625,-12584.4647625,0.5,0.7885785102844238,0.5,0.5,7885785.0,260.3698425292969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67117144.0,0.0,0.0,-0.0,-0.0,217117152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
190800.0,52,0.3958882984006252,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,709298.3923127704,63242.681006250365,0.4040037529610095,-63242.681006250365,-0.4040037529610095,156539.83544146415,0.0,0.0,0.3958882984006252,0.06266704312324434,0.003927158293810565,0.05,0.0,-0.00811545456038425,-0.004982102404222033,-0.003133352156162217,4.0,0.06142151752218883,1.0,14684.10830625,-14684.10830625,0.0,14684.10830625,0.0,78.3152443,0.28359,0.1875,-78.3152443,-40270.28724000091,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3179999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5895079.448099997,108558.57269999571,-108558.57269999571,-1549071.641631567,14684.10830625,-14684.10830625,0.5,0.7873329520225525,0.5,0.5,7873329.5,259.9586181640625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78315248.0,0.0,0.0,-0.0,-0.0,228315248.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
194400.0,53,0.4382511188841562,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,716466.8678827704,69668.67563749995,0.4450539726263579,-69668.67563749995,-0.4450539726263579,156539.83544146415,0.0,0.0,0.4382511188841562,0.06357309289757507,0.00404153814056371,0.05,0.0,-0.006802853742201676,-0.003624199097322922,-0.0031786546448787536,4.0,0.06266704312324434,1.0,15511.053487499998,-15511.053487499998,0.0,15511.053487499998,0.0,82.72561859999999,0.28359,0.1875,-82.72561859999999,-46989.14657999994,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3239999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6009237.070249993,114157.62214999646,-114157.62214999646,-1596060.7882115669,15511.053487499998,-15511.053487499998,0.5,0.7864269018173218,0.5,0.5,7864269.0,259.6594543457031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-82725616.0,0.0,0.0,-0.0,-0.0,232725616.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
198000.0,54,0.4272598363500027,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,725351.9634711746,67746.90109436933,0.43277738796207127,-67746.90109436933,-0.43277738796207127,156539.83544146415,0.0,0.0,0.4272598363500027,0.06415059832157255,0.0041152992650157465,0.05,0.0,-0.0055175516120685554,-0.002310021695989928,-0.0032075299160786276,4.0,0.06357309289757507,1.0,12925.275686086827,-12925.275686086827,0.0,12925.275686086827,0.0,68.93480365912974,0.63457,0.1875,-68.93480365912974,-45936.529819878284,-87570.76698083089,0.0,-0.0,-370679.8310665494,-1541.1838917173445,1541.1838917173445,-3299999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6125599.879549997,116362.80930000357,-116362.80930000357,-1641997.3180314451,12925.275686086827,-12925.275686086827,0.5,0.785849392414093,0.5,0.5,7858494.0,259.4687805175781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68934800.0,0.0,0.0,-13690254.0,-13690254.0,232625056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
201600.0,55,0.32790168245831686,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,744976.5503973255,50913.69261844702,0.3252443218358018,-50913.69261844702,-0.3252443218358018,156539.83544146415,0.0,0.0,0.32790168245831686,0.06270247720093214,0.003931600647133415,0.05,0.0,0.002657360622515037,0.005792484482561644,-0.003135123860046607,4.0,0.06415059832157255,1.0,3806.2299799835423,-3806.2299799835423,0.0,3806.2299799835423,0.0,20.29989322657889,0.98555,0.1875,-20.29989322657889,-27482.875712312525,-87570.76698083089,0.0,-0.0,-379884.89727808593,-9205.066211536527,9205.066211536527,-3359999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6241912.408399995,116312.52884999849,-116312.52884999849,-1669480.1937437577,3806.2299799835423,-3806.2299799835423,0.5,0.7872975468635559,0.5,0.5,7872975.0,259.9468994140625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-20299894.0,0.0,0.0,-64742944.0,-64742944.0,235042832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
205200.0,56,0.008682468645646915,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,778501.0491335157,-941.6228411990887,-0.006015228255118457,941.6228411990887,0.006015228255118457,156539.83544146415,0.0,0.0,0.008682468645646915,0.05829931158097856,0.0033988097308160214,0.05,0.0,0.014697696900765372,0.0176126624798143,-0.0029149655790489284,4.0,0.06270247720093214,1.0,-37884.51610571185,37884.51610571185,37884.51610571185,0.0,38.439973726053324,0.0,0.98555,0.1875,38.439973726053324,-3418.3945283226203,-87570.76698083089,0.0,-0.0,-400463.42176357313,-20578.5244854872,20578.5244854872,-3419999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6359433.8261499945,117521.41774999909,-117521.41774999909,-1672898.5882720803,-37884.51610571185,37884.51610571185,0.5,0.7917006611824036,0.5,0.5,7917007.0,261.4007263183594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,38439972.0,0.0,0.0,-103495200.0,-103495200.0,215055232.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
208800.0,57,-0.165869652636909,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,802176.6501555577,-29600.36997864842,-0.18909161297615557,29600.36997864842,0.18909161297615557,156539.83544146415,0.0,0.0,-0.165869652636909,0.05184574962584387,0.00268798175426569,0.05,0.0,0.023221960339246568,0.02581424782053876,-0.002592287481292194,4.0,0.05829931158097856,1.0,-48217.16763205167,48217.16763205167,48217.16763205167,0.0,75.98400118513588,0.0,0.63457,0.1875,75.98400118513588,5058.803368638735,-87570.76698083089,0.0,-0.0,-429374.2362601697,-28910.814496596577,28910.814496596577,-3479999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6466961.438299999,107527.61215000413,-107527.61215000413,-1667839.7849034416,-48217.16763205167,48217.16763205167,0.5,0.7981542348861694,0.5,0.5,7981542.5,263.5315246582031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,75984000.0,0.0,0.0,-130257192.0,-130257192.0,204273184.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
212400.0,58,-0.009176511886171197,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,819140.1953127772,-5561.211840947502,-0.03552585720602114,5561.211840947502,0.03552585720602114,156539.83544146415,0.0,0.0,-0.009176511886171197,0.04469966745272236,0.0019980602703839664,0.05,1.0,0.02634934531984994,0.02858432869248606,-0.002234983372636118,4.0,0.05184574962584387,1.0,-14791.17841460241,14791.17841460241,14791.17841460241,0.0,52.15691108502559,0.0,0.28359,0.1875,52.15691108502559,7733.578583564609,-87586.11322934888,-15.346248517991626,15.346248517991626,-462265.51878799667,-32891.28252782696,32891.28252782696,-3539999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6569098.03365,102136.59535000101,-102136.59535000101,-1660106.206319877,-14791.17841460241,14791.17841460241,0.5,0.8053003549575806,0.5,0.5,8053003.5,265.8909912109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,52156912.0,-683898.875,-683898.875,-133144800.0,-133144800.0,231671792.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
216000.0,59,0.10500580584023689,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,847366.9500518307,12776.92836666313,0.08162093904487898,-12776.92836666313,-0.08162093904487898,156539.83544146415,0.0,0.0,0.10500580584023689,0.03837377852235346,0.001472546878082636,0.05,1.0,0.023384866795357905,0.02530355572147558,-0.0019186889261176732,4.0,0.04469966745272236,1.0,-10767.644975250158,10767.644975250158,10767.644975250158,0.0,58.7400849667239,0.0,0.18331,0.1875,58.7400849667239,4682.181397140259,-88173.83144517621,-587.7182158273354,587.7182158273354,-493969.1198802559,-31703.601092259225,31703.601092259225,-3599999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6684933.9263,115835.89265000075,-115835.89265000075,-1655424.0249227367,-10767.644975250158,10767.644975250158,0.5,0.8116261959075928,0.5,0.5,8116262.0,267.9796447753906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,58740084.0,-2958181.25,-2958181.25,-119103632.0,-119103632.0,213321728.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
219600.0,60,0.10693878888025568,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,869757.9618160438,13931.826307487805,0.0889986006960983,-13931.826307487805,-0.0889986006960983,156539.83544146415,0.0,0.0,0.10693878888025568,0.03347035207537197,0.0011202644680493566,0.05,1.0,0.017940188184157387,0.019613705787925984,-0.0016735176037685985,4.0,0.03837377852235346,1.0,-3064.473404039381,3064.473404039381,3064.473404039381,0.0,16.717437150397583,0.0,0.18331,0.1875,16.717437150397583,5394.712052685907,-89389.56644382728,-1215.7349986510671,1215.7349986510671,-522417.950570078,-28448.83068982209,28448.83068982209,-3659999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6791594.791699996,106660.86539999582,-106660.86539999582,-1650029.3128700508,-3064.473404039381,3064.473404039381,0.5,0.8165296316146851,0.5,0.5,8165296.5,269.5986328125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,16717437.0,-4117247.75,-4117247.75,-107312776.0,-107312776.0,244712592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
223200.0,61,0.24083703930560724,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,905909.2749352127,35986.13893166816,0.22988486496221383,-35986.13893166816,-0.22988486496221383,156539.83544146415,0.0,0.0,0.24083703930560724,0.030352897273603574,0.0009212983729019313,0.05,1.0,0.010952174343393396,0.012469819207073574,-0.0015176448636801789,4.0,0.03347035207537197,1.0,-2049.149373549472,2049.149373549472,2049.149373549472,0.0,11.17860113223213,0.0,0.18331,0.1875,11.17860113223213,-1883.975186048774,-90847.7743521906,-1458.2079083633143,1458.2079083633143,-545280.748856497,-22862.798286419013,22862.798286419013,-3719999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,6913951.086199995,122356.29449999891,-122356.29449999891,-1651913.2880560996,-2049.149373549472,2049.149373549472,0.5,0.8196470737457275,0.5,0.5,8196471.0,270.6279296875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,11178601.0,-4226387.5,-4226387.5,-71965664.0,-71965664.0,215013456.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
226800.0,62,0.28420959345908964,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,932425.3347634057,44203.11679521644,0.28237615473759436,-44203.11679521644,-0.28237615473759436,156539.83544146415,0.0,0.0,0.28420959345908964,0.02952546922788124,0.000871753333126562,0.05,1.0,0.001833438721495273,0.003309712182889335,-0.001476273461394062,4.0,0.030352897273603574,1.0,10437.551833995021,-10437.551833995021,0.0,10437.551833995021,0.0,55.66694311464011,0.28359,0.1875,-55.66694311464011,-7249.505133028375,-91284.87142773018,-437.0970755395829,437.0970755395829,-558584.811069736,-13304.062213239027,13304.062213239027,-3779999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7021457.810449995,107506.72424999997,-107506.72424999997,-1659162.793189128,10437.551833995021,-10437.551833995021,0.5,0.8204745054244995,0.5,0.5,8204745.5,270.901123046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55666944.0,0.0,0.0,-30085904.0,-30085904.0,235752848.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
230400.0,63,0.4101186672828844,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,944679.486727725,66184.59281209327,0.42279712780739476,-66184.59281209327,-0.42279712780739476,156539.83544146415,0.0,0.0,0.4101186672828844,0.03229144134223094,0.0010427371839587416,0.05,1.0,-0.012678460524510354,-0.011063888457398807,-0.001614572067111547,4.0,0.02952546922788124,1.0,12472.052943749995,-12472.052943749995,0.0,12472.052943749995,0.0,66.51761569999998,0.63457,0.1875,-66.51761569999998,-41458.387904023984,-91284.87142773018,0.0,-0.0,-562748.6943513927,-4163.883281656657,4163.883281656657,-3839999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7139334.233599998,117876.42315000296,-117876.42315000296,-1700621.181093152,12472.052943749995,-12472.052943749995,0.5,0.8177085518836975,0.5,0.5,8177085.5,269.9878845214844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66517616.0,0.0,0.0,-0.0,-0.0,216517616.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
234000.0,64,0.36720068622810226,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,953027.7251577249,61054.49466250045,0.39002528966712063,-61054.49466250045,-0.39002528966712063,156539.83544146415,0.0,0.0,0.36720068622810226,0.037528486125417815,0.0014083872708656774,0.05,1.0,-0.022824603439018383,-0.02094817913274749,-0.0018764243062708908,4.0,0.03229144134223094,1.0,12795.6868125,-12795.6868125,0.0,12795.6868125,0.0,68.243663,1.13597,0.1875,-68.243663,-39910.56942000054,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-3899999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7247593.041449994,108258.80784999579,-108258.80784999579,-1740531.7505131525,12795.6868125,-12795.6868125,0.5,0.8124715089797974,0.5,0.5,8124715.0,268.25872802734375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68243664.0,0.0,0.0,-0.0,-0.0,218243664.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
237600.0,65,0.38629470548441813,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,961203.3588577248,64050.09505000055,0.4091616352436449,-64050.09505000055,-0.4091616352436449,156539.83544146415,0.0,0.0,0.38629470548441813,0.04271132697799951,0.0018242574522215887,0.05,1.0,-0.022866929759226752,-0.020731363410326775,-0.0021355663488999755,4.0,0.037528486125417815,1.0,14928.263549999996,-14928.263549999996,0.0,14928.263549999996,0.0,79.61740559999998,1.13597,0.1875,-79.61740559999998,-40946.197800000664,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-3959999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7356714.872949993,109121.83149999939,-109121.83149999939,-1781477.948313153,14928.263549999996,-14928.263549999996,0.5,0.807288646697998,0.5,0.5,8072886.5,266.5474548339844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79617408.0,0.0,0.0,-0.0,-0.0,229617408.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
241200.0,66,0.4436465257451197,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,968241.6182977252,72669.81656250032,0.4642257119892921,-72669.81656250032,-0.4642257119892921,156539.83544146415,0.0,0.0,0.4436465257451197,0.04726530719905442,0.0022340092646209856,0.05,1.0,-0.02057918624417236,-0.01821592088421964,-0.002363265359952721,4.0,0.04271132697799951,1.0,17861.1137625,-17861.1137625,0.0,17861.1137625,0.0,95.2592734,1.13597,0.1875,-95.2592734,-47770.44335999992,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4019999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7471523.575749997,114808.70280000381,-114808.70280000381,-1829248.391673153,17861.1137625,-17861.1137625,0.5,0.8027346730232239,0.5,0.5,8027347.0,265.0438537597656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95259272.0,0.0,0.0,-0.0,-0.0,245259280.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
244800.0,67,0.4587787009464211,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,973715.6909577257,74484.59455624968,0.47581878661231974,-74484.59455624968,-0.47581878661231974,156539.83544146415,0.0,0.0,0.4587787009464211,0.05088921344743613,0.0025897120452987145,0.05,0.0,-0.017040085665898663,-0.014495624993526857,-0.002544460672371807,4.0,0.04726530719905442,1.0,11854.957856250001,-11854.957856250001,0.0,11854.957856250001,0.0,63.226441900000005,0.98555,0.1875,-63.226441900000005,-57155.56403999915,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4079999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7594153.212450001,122629.63670000434,-122629.63670000434,-1886403.9557131522,11854.957856250001,-11854.957856250001,0.5,0.7991107702255249,0.5,0.5,7991108.0,263.8473205566406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-63226440.0,0.0,0.0,-0.0,-0.0,213226448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
248400.0,68,0.4020267683486341,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,982393.0467677256,64892.838575000686,0.41454520756326235,-64892.838575000686,-0.41454520756326235,156539.83544146415,0.0,0.0,0.4020267683486341,0.05335192419861057,0.002846427815694288,0.05,0.0,-0.01251843921462827,-0.00985084300469774,-0.0026675962099305286,4.0,0.05088921344743613,1.0,18279.617625,-18279.617625,0.0,18279.617625,0.0,97.491294,0.98555,0.1875,-97.491294,-37935.865140000824,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4139999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7700766.433400003,106613.22095000185,-106613.22095000185,-1924339.820853153,18279.617625,-18279.617625,0.5,0.7966480851173401,0.5,0.5,7966481.0,263.0341796875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-97491296.0,0.0,0.0,-0.0,-0.0,247491296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
252000.0,69,0.5023002399435876,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,987643.9173677261,80046.23118749988,0.5113473574426494,-80046.23118749988,-0.5113473574426494,156539.83544146415,0.0,0.0,0.5023002399435876,0.054927114640371366,0.0030169879227164983,0.05,0.0,-0.009047117499061763,-0.006300761767043195,-0.0027463557320185684,4.0,0.05335192419861057,1.0,16300.584187499999,-16300.584187499999,0.0,16300.584187499999,0.0,86.936449,0.63457,0.1875,-86.936449,-58494.77639999939,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4199999.999999999,-59999.999999999534,59999.999999999534,0.0,0.0,-0.0,0.0,0.0,-0.0,7824512.080400003,123745.64699999988,-123745.64699999988,-1982834.5972531524,16300.584187499999,-16300.584187499999,0.5,0.7950729131698608,0.5,0.5,7950729.0,262.51409912109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86936448.0,0.0,0.0,-0.0,-0.0,236936448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
255600.0,70,0.4257214503754835,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,993950.2724677266,67885.04776249977,0.4336598896444121,-67885.04776249977,-0.4336598896444121,156539.83544146415,0.0,0.0,0.4257214503754835,0.05620911057541089,0.0031594641116787685,0.05,0.0,-0.007938439268928649,-0.005127983740158104,-0.0028104555287705446,4.0,0.054927114640371366,1.0,9416.8232625,-9416.8232625,0.0,9416.8232625,0.0,50.2230574,0.63457,0.1875,-50.2230574,-52161.86939999927,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4259999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7942980.304900002,118468.22449999861,-118468.22449999861,-2034996.4666531517,9416.8232625,-9416.8232625,0.5,0.793790876865387,0.5,0.5,7937909.0,262.0908203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-50223056.0,0.0,0.0,-0.0,-0.0,200223056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
259200.0,71,0.35953631207322706,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1003927.9667277262,57462.185824999906,0.36707708081427665,-57462.185824999906,-0.36707708081427665,156539.83544146415,0.0,0.0,0.35953631207322706,0.057377089146343985,0.0032921303589075047,0.05,0.0,-0.00754076874104957,-0.00467191428373237,-0.0028688544573171994,4.0,0.05620911057541089,1.0,17350.657124999998,-17350.657124999998,0.0,17350.657124999998,0.0,92.53683799999999,0.63457,0.1875,-92.53683799999999,-30133.834440000355,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4319999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8043091.833600005,100111.5287000034,-100111.5287000034,-2065130.301093152,17350.657124999998,-17350.657124999998,0.5,0.7926229238510132,0.5,0.5,7926229.0,261.7051696777344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-92536840.0,0.0,0.0,-0.0,-0.0,242536832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
262800.0,72,0.48625911615848316,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1009674.2829277262,77164.40826250117,0.4929378393997079,-77164.40826250117,-0.4929378393997079,156539.83544146415,0.0,0.0,0.48625911615848316,0.05831779748804955,0.0034009655038571584,0.05,0.0,-0.006678723241224737,-0.0037628333668222602,-0.0029158898744024776,4.0,0.057377089146343985,1.0,15895.989262500001,-15895.989262500001,0.0,15895.989262500001,0.0,84.77860940000001,0.63457,0.1875,-84.77860940000001,-55522.10280000116,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4379999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8164360.252600009,121268.41900000349,-121268.41900000349,-2120652.403893153,15895.989262500001,-15895.989262500001,0.5,0.7916821837425232,0.5,0.5,7916822.0,261.3945617675781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84778608.0,0.0,0.0,-0.0,-0.0,234778608.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
266400.0,73,0.4542507627305205,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1016196.4219877264,72037.10584375137,0.46018386080831564,-72037.10584375137,-0.46018386080831564,156539.83544146415,0.0,0.0,0.4542507627305205,0.05906278716789959,0.003488412828040604,0.05,0.0,-0.005933098077795134,-0.0029799587194001553,-0.0029531393583949795,4.0,0.05831779748804955,1.0,14647.801143749999,-14647.801143749999,0.0,14647.801143749999,0.0,78.1216061,0.63457,0.1875,-78.1216061,-50867.165640001185,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4439999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8281749.557300009,117389.30470000021,-117389.30470000021,-2171519.5695331544,14647.801143749999,-14647.801143749999,0.5,0.7909371852874756,0.5,0.5,7909372.0,261.1485900878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78121608.0,0.0,0.0,-0.0,-0.0,228121600.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
270000.0,74,0.41983943461160494,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1023384.2613777262,66601.89161875068,0.4254628953130305,-66601.89161875068,-0.4254628953130305,156539.83544146415,0.0,0.0,0.41983943461160494,0.05972212577111702,0.0035667323066211195,0.05,0.0,-0.005623460701425571,-0.002637354412869719,-0.002986106288555851,4.0,0.05906278716789959,1.0,12541.088568749998,-12541.088568749998,0.0,12541.088568749998,0.0,66.88580569999999,0.28359,0.1875,-66.88580569999999,-46872.96366000082,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4499999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8395810.360350007,114060.80304999836,-114060.80304999836,-2218392.533193155,12541.088568749998,-12541.088568749998,0.5,0.790277898311615,0.5,0.5,7902778.5,260.930908203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66885804.0,0.0,0.0,-0.0,-0.0,216885808.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
